1711,"Sharadpooja, Inc.","Champaign","172.17.11.11",200700615,"S P Mini Mart & Gas","Danville"
1710,"C Kerns, LLC","Champaign","172.17.10.10",200701605,"Hammond Pub","Hammond"
1709,"Winston's Old Bank at Sidney Inc.","Champaign","172.17.9.9",200701341,"Winstons Old Bank at Sidney","Sidney"
1708,"Kelso M. Garver Post #650, American Legion","Champaign","172.17.8.8",140904133,"Kelso M. Garver Post #650","Mansfield"
1707,"Speedway LLC 191003474 Oakwood","Champaign","172.17.7.7",191003474,"Speedway #6509 - Oakwood","Oakwood"
1706,"Izella, LLC","Champaign","172.17.6.6",200701189,"Double A Saloon","Tuscola"
1705,"Meyer Oil Co. 201000519 @ Tilton","Champaign","172.17.5.5",201000519,"Mach 1 - Tilton","Tilton"
1704,"1003 Southline, Inc.","Champaign","172.17.4.4",190703673,"TA Carbon Steak House & Bar","Tuscola"
1703,"Martin & Bayley, Inc. 201000126-Huck's Farmer City","Champaign","172.17.3.3",201000126,"Martin & Bayley Hucks Food #54","Farmer City"
1702,"Wortman-Meyer Properties, LLC 190703766-Danville","Champaign","172.17.2.2",190703766,"Danville Jack Flash Liquor #2","Danville"
1599,"Everlong, Inc. 190703024","Springfield","172.15.99.99",190703024,"Daddio's","Bloomington"
1598,"33RPMS, LLC","Champaign","172.15.98.98",190702771,"Vermilion River Beer Company","Danville"
1597,"Neil St. Blues LLC","Champaign","172.15.97.97",190703477,"Neil St. Blues","Champaign"
1596,"Arcade Cafe, LLC","Champaign","172.15.96.96",170701601,"Arcade Cafe","Paxton"
1595,"Loda Big Mart Inc.","Champaign","172.15.95.95",150704187,"Loda Big Mart","Loda"
1594,"K.S.S.S. of Fisher, Inc. 190702933","Champaign","172.15.94.94",190702933,"Jay's Place","Gibson City"
1593,"Taylor Street, Inc.","Champaign","172.15.93.93",190700621,"Cowboy Monkey","Champaign"
1592,"Depot Bar, LLC","Champaign","172.15.92.92",190701529,"The Depot Bar","Cerro Gordo"
1591,"Backdoor Pizza, LLC","Champaign","172.15.91.91",190701987,"Backdoor Pizza, LLC","Danville"
1590,"Mac's Convenience Stores LLC 190701028 #4701402","Champaign","172.15.90.90",190701028,"Circle K #4701402 - Monticello","Monticello"
1588,"Susan Marie Courson","Champaign","172.15.88.88",190701203,"Friend$","Monticello"
1587,"Shack1119, LLC","Champaign","172.15.87.87",190700553,"ET's Downtown Rantoul","Rantoul"
1586,"Cherry's Gaming, LLC 180704492","Champaign","172.15.86.86",180704492,"Chelsea's - Springfield Ave","Champaign"
1585,"Judith Westray & Ralph Westray","Champaign","172.15.85.85",120703005,"J.R.'s Lounge - Villa Grove","Villa Grove"
1584,"Premier Entertainment of Illinois L.L.C.","Champaign","172.15.84.84",150702830,"Flamingo Slots Urbana","Urbana"
1582,"Downtown Creations, LLC","Champaign","172.15.82.82",170701659,"Nolas Rock Bar","Urbana"
1581,"Keagle Incorporated","Champaign","172.15.81.81",120706182,"The Silver Bullet Bar","Urbana"
1580,"El Toro, Inc.","Champaign","172.15.80.80",140702098,"Toro Loco, Inc.","Urbana"
1579,"Bangkok, Inc. Two","Champaign","172.15.79.79",160703849,"Bangkok Thai Restaurant","Urbana"
1578,"TC Grassman LLC","Champaign","172.15.78.78",120710464,"Boomerang's Bar and Grill","Urbana"
1577,"Shipwreck Gaming, LLC","Champaign","172.15.77.77",170702316,"Lucky's Lounge - Urbana","Urbana"
1574,"The Sidney Shadow, LLC 160703548","Champaign","172.15.74.74",160703548,"Sierra's Place","Tuscola"
1573,"Loose Cobra, Inc.","Champaign","172.15.73.73",140703388,"The Loose Cobra","Tolono"
1572,"Jack's Tavern Incorporated","Champaign","172.15.72.72",120700514,"Jack's Tavern","Tolono"
1571,"JBUCK, LLC","Champaign","172.15.71.71",170700975,"Lil Bufords","Tolono"
1570,"Lu & Denny's Inc.","Champaign","172.15.70.70",130706079,"Lu & Denny's Inc.","Tolono"
1569,"Jay Shitaram LLC","Champaign","172.15.69.69",120703214,"Traxside Pub & Sports Lounge","Tolono"
1568,"Central Tavern, LLC","Champaign","172.15.68.68",120706753,"Central Tavern - Thomasboro","Thomasboro"
1567,"Roch's Inc","Champaign","172.15.67.67",120710055,"Roch's","St. Joseph"
1566,"The Sidney Shadow, LLC 120712217","Champaign","172.15.66.66",120712217,"Sidney Saloon","Sidney"
1565,"Storm Cellar Pub, Inc. 170700023","Champaign","172.15.65.65","#N/A","#N/A","Possibly not live??"
1564,"Old Orchard Lanes, Inc. 140703123","Champaign","172.15.64.64",140703123,"Old Orchard Links","Savoy"
1563,"Champaign-Urbana Elks #2497","Champaign","172.15.63.63",120801404,"Elks - Champaign-Urbana #2497","Savoy"
1562,"Senators Bar and Grill, Inc.","Champaign","172.15.62.62",140700710,"Senators Bar and Grill","Savoy"
1561,"Old Orchard Lanes, Inc. 120700403","Champaign","172.15.61.61",120700403,"Old Orchard Lanes","Savoy"
1560,"Buford's, LLC","Champaign","172.15.60.60",180704206,"Buford's","Sadorus"
1559,"D-K Properties, Inc.","Champaign","172.15.59.59",120705980,"Game On Sports Tavern","Sadorus"
1558,"Freeman's Tavern, Inc.","Champaign","172.15.58.58",150703569,"Freeman's Tavern","Royal"
1557,"El Toro of Rantoul, Inc.","Champaign","172.15.57.57",140700205,"El Toro of Rantoul Inc","Rantoul"
1556,"Rantoul Club, Inc.","Champaign","172.15.56.56",120713103,"Rantoul Club, Inc.","Rantoul"
1555,"FSI Motorsports, LLC","Champaign","172.15.55.55",130702872,"Willow Pond","Rantoul"
1554,"Philo Tap Inc.","Champaign","172.15.54.54",120708096,"Philo Tap","Philo"
1553,"Last Call For Alchol, Inc.","Champaign","172.15.53.53",150703557,"Last Call","Penfield"
1552,"Food Fight Enterprises LLC","Champaign","172.15.52.52",150701072,"Market Streets/Humble Hog","Paxton"
1551,"Pink Pig, Inc.","Champaign","172.15.51.51",180700344,"Pink Pig, Inc.","Ogden"
1549,"Central Spirits, LLC","Champaign","172.15.49.49",160704180,"The Liquor Box - Oakwood","Oakwood"
1548,"Fieldhouse 219, LLC","Champaign","172.15.48.48",160701340,"Fieldhouse 219, LLC","Monticello"
1547,"Monticello Red Wheel Inc.","Champaign","172.15.47.47",130704000,"Red Wheel","Monticello"
1546,"MFIVE, Inc.","Champaign","172.15.46.46",150704357,"Project 47 Smokehouse","Mahomet"
1544,"Lake-of-the-Woods Bar & Liquors, Inc.","Champaign","172.15.44.44",120703192,"Lake of the Woods Bar & Liquor","Mahomet"
1543,"It'll Do 2, Inc. 150703243 Mahomet","Champaign","172.15.43.43",150703243,"It'll Do Mahomet","Mahomet"
1542,"Stagecoach at Gordyville Inc.","Champaign","172.15.42.42",130705824,"StageCoach at Gordyville Inc.","Gifford"
1541,"Gibson Bowling Lanes, Inc.","Champaign","172.15.41.41",120704618,"Gibson Bowling Lanes","Gibson City"
1540,"Brent's Burgers & Beer, Inc. 160700178","Champaign","172.15.40.40",160700178,"Burgers & Beer - Gibson City","Gibson City"
1539,"Amvets, Fisher Post 52 of the Illinois State Depar","Champaign","172.15.39.39",150903784,"Amvets, Fisher Post 52","Fisher"
1538,"Brent's Burgers & Beer, Inc. 180703625","Kankakee","172.15.38.38",180703625,"Burgers and Beer - Fairbury","Fairbury"
1537,"HTMT, Inc.","Champaign","172.15.37.37",120708730,"Powerhouse Pub","De Witt"
1536,"CMI FIVE LLC","Champaign","172.15.36.36",120704067,"Billy Barooz","Champaign"
1535,"Ole-Aces, Inc.","Champaign","172.15.35.35",170700839,"Bentley's Pub","Champaign"
1534,"Esquire Lounge, Inc.","Champaign","172.15.34.34",120705982,"Esquire Lounge","Champaign"
1533,"Testory-Bolt Incorporated","Champaign","172.15.33.33",120700259,"Arrowhead Lanes Bowling Center","Champaign"
1532,"LAN OF CHAMPAIGN, INC.","Champaign","172.15.32.32",140700893,"One T's Corner Pocket","Champaign"
1531,"Cherry's Gaming, LLC 170700837","Champaign","172.15.31.31",170700837,"Chelsea's - Bloomington Rd","Champaign"
1530,"ADI of Champaign, Inc.","Champaign","172.15.30.30",120707531,"Pipa's Pub","Champaign"
1529,"Jupiter's Billiards & Pizzeria, Inc.","Champaign","172.15.29.29",120703212,"Jupiter's Pizzeria","Champaign"
1528,"Donnybrook, LLC","Champaign","172.15.28.28","#N/A","#N/A","Possibly not live??"
1527,"SCCR LCC","Champaign","172.15.27.27",150701336,"Chelsea's","Champaign"
1526,"Tumble Inn, Inc.","Champaign","172.15.26.26",120707138,"Tumble Inn Tavern","Champaign"
1525,"Jim's Place LLC","Champaign","172.15.25.25",150704004,"Jim's Place - Champaign","Champaign"
1524,"Jupiter's At The Crossing, Inc.","Champaign","172.15.24.24",120704060,"Jupiter's At The Crossing","Champaign"
1523,"West Springfield-Furla, Inc.","Champaign","172.15.23.23",120706454,"Pia's Sports Bar & Grill","Champaign"
1521,"Hamilton Walker LLC","Champaign","172.15.21.21",160704023,"Hamilton Walkers","Champaign"
1520,"Village II, Inc.","Champaign","172.15.20.20",120703519,"Murphy's Pub","Champaign"
1519,"El Toro Bravo, Inc.","Champaign","172.15.19.19",130706160,"El Toro Bravo","Champaign"
1517,"Papa Del's Pizza Incorporated","Champaign","172.15.17.17",160700777,"Papa Del's Pizza","Champaign"
1516,"Deluxe Lunch & Billiards, Inc.","Champaign","172.15.16.16",120703516,"Legends","Champaign"
1515,"Phantom Inc.","Champaign","172.15.15.15",120706154,"The Clark Bar","Champaign"
1514,"Fote Backy","Champaign","172.15.14.14",120703031,"Brass Rail - Champaign","Champaign"
1513,"Master Lanes, Inc.","Champaign","172.15.13.13",120700306,"Western Bowl","Champaign"
1512,"Champaign Post #24, American Legion","Champaign","172.15.12.12",120904331,"American Legion Post 24 - Champaign","Champaign"
1511,"ZZ-OPEN SITE CODE","Champaign","172.15.11.11","#N/A","#N/A","Possibly not live??"
1510,"Nieto Enterprises, Inc.","Champaign","172.15.10.10",120704063,"Guido's","Champaign"
1509,"William F. Earnest, Post No. 559","Champaign","172.15.9.9",140900959,"American Legion Post #559 - Champaign","Champaign"
1508,"CMT XII Inc.","Champaign","172.15.8.8",150704406,"Barrelhouse 34","Champaign"
1507,"Eds Enterprises, Inc.","Champaign","172.15.7.7",120709641,"Dutchmasters Bar","Buckley"
1506,"Larced, Inc.","Champaign","172.15.6.6",120708195,"West End Pub - Bement","Bement"
1504,"Kelly Robinson","Champaign","172.15.4.4",120703213,"Kel's Place","Atwood"
1503,"ARM III, Inc. 160702453","Champaign","172.15.3.3",160702453,"It'll Do Arthur","Arthur"
1470,"Whiskey Bill's Saloon and Liquor Emporium, LLC","Effingham","InvalidURL1470","#N/A","#N/A","Possibly not live??"
1469,"Gatsby's Gaming, LLC 210701070 Louisville","Effingham","172.14.69.69",210701070,"Gatsby's Gaming","Louisville"
1468,"Mastering Homes and Farms, LLC","MetroEast","172.14.68.68",210701152,"Hogg House","Pocahontas"
1467,"Rush Brothers Inc.","Champaign","172.14.67.67",140701673,"The Pub","Danville"
1466,"Beecher City Pit Stop, LLC","Effingham","172.14.66.66",210700483,"Beecher City Pit Stop LLC_x000D_","Beecher City"
1465,"Tipsy Corner LLC","Effingham","172.14.65.65",200702695,"Tipsy Corner LLC","Carlyle"
1464,"Maharaj Swami 943, Corp.","Effingham","172.14.64.64",200702547,"Clay City Corner","Clay City"
1463,"Dougwad, Inc.","Effingham","172.14.63.63",200702811,"West End Reception and Events","Newton"
1462,"ABC Pub, LLC","Effingham","172.14.62.62",200701994,"ABC Pub","Salem"
1461,"WORTMAN DEVELOPMENT, LLC 211000425 @Jack Flash Far","Effingham","172.14.61.61",211000425,"Jack Flash Farina","Farina"
1460,"Izzy's Hideout, Inc.","Effingham","172.14.60.60",200701260,"Izzys Hideout Inc","Sandoval"
1459,"Midway Dine-In and Carry Out Inc.","Effingham","172.14.59.59",200701803,"Midway Dine-In and Carry Out","Robinson"
1458,"BJ's Saloon Inc.","Effingham","172.14.58.58",200701856,"BJ's Saloon Inc","Newton"
1456,"Monkeyshine Inc.","Effingham","172.14.56.56",190703096,"Myers 5150 Saloon","Sandoval"
1455,"Hickory Shores Resort, LLC","Effingham","172.14.55.55",200700726,"Hickory Shores Resort, LLC","Carlyle"
1454,"WCMcCord, LLC Series 4 - RPC","Effingham","172.14.54.54",190702440,"Rosati's Pizza","Centralia"
1453,"FM Garden, LLC","Effingham","172.14.53.53",200700189,"Village Garden","Salem"
1452,"Preamer, LLC","Effingham","172.14.52.52",200701113,"Big Papa's","Effingham"
1451,"Meyer Oil Co. 201000122 Casey","Effingham","172.14.51.51",201000122,"Meyer Oil Company - Casey","Casey"
1450,"The Cabin LLC","Effingham","172.14.50.50",190704258,"The Cabin LLC","Brownstown"
1449,"Mitchco, Inc.","Effingham","172.14.49.49",200700921,"Mitchell's Package Liquor","Saint Elmo"
1448,"Jane Lynn Holdings, Inc.","Effingham","172.14.48.48",190703586,"The Copper Penny","Vandalia"
1447,"Estes Park, LLC","Effingham","172.14.47.47",200700986,"Fairways at Greenview","Centralia"
1446,"Bonkers Pub & Grub, Inc. 190704037 Lucky Jacks 1","Effingham","172.14.46.46",190704037,"Lucky Jacks 1","Mattoon"
1445,"B & J Mugshot, Inc.","Effingham","172.14.45.45",190703578,"Mugshot","Sandoval"
1444,"Columbus Building Association of Teutopolis, Ill","Effingham","172.14.44.44",170701111,"Columbus Building Association","Teutopolis"
1443,"Martin & Bayley, Inc. 201000128-Huck's Salem","Effingham","172.14.43.43",201000128,"Hucks Food & Fuel #351","Salem"
1442,"Lucky Strike Alley, LLC","Effingham","172.14.42.42",190703222,"Lucky Strike Alley, LLC","Charleston"
1441,"Gatsby's Gaming, LLC 190703331 - Flora","Effingham","172.14.41.41",190703331,"Gatsby's Gaming","Flora"
1440,"South Central FS, Inc. 190702596","Effingham","172.14.40.40",190702596,"Windsor Fast Stop","Windsor"
1439,"Downtown Lounge Inc. 190701336","Effingham","172.14.39.39",190701336,"Downtown Lounge Inc","Effingham"
1437,"Sally's Inc.","Effingham","172.14.37.37",190702868,"Sally's Inc.","Olney"
1436,"MBE SHAKERAG BAR & GRILL, LLC","Effingham","172.14.36.36",190702309,"Shakerag Bar & Grill","Mulberry Grove"
1435,"MCRC Inc.","Effingham","172.14.35.35",130705162,"Bottoms Up Beer & Liquor","Lawrenceville"
1434,"Eye of Tiger Sports Complex LLC","Effingham","172.14.34.34",190702416,"Eye of Tiger Sports Complex LLC","Tower Hill"
1433,"Mi Veracruz Mexican Grill Inc #2","Effingham","172.14.33.33",190702332,"Mi Veracruz Mexican Grill Inc 2","Shelbyville"
1432,"Lawrenceville Liquors Inc.","Effingham","172.14.32.32",190702048,"Lawrenceville Package Liquor Store","Lawrenceville"
1429,"Hot Slots LLC","Effingham","172.14.29.29",180704489,"Hot Slots LLC","Carlyle"
1428,"DJ's Party Supply, Inc. In Effingham","Effingham","172.14.28.28",190702742,"DJs Party Supply In Effingham","Effingham"
1427,"Casey's Retail Company 191002076 Mulberry Grove","Effingham","172.14.27.27",191002076,"Casey's General Store #3554","Mulberry Grove"
1425,"Friends & Company, Charleston, IL. 190700883","Effingham","172.14.25.25","#N/A","#N/A","Possibly not live??"
1424,"Castaways at Coon Creek, LLC","Effingham","172.14.24.24",190701571,"Castaways at Coon Creek, LLC","Shelbyville"
1423,"DJK Enterprises, LLC","Effingham","172.14.23.23",180704304,"Thelma Keller Convention Center","Effingham"
1422,"American Legion Bethany Post No. 507","Effingham","172.14.22.22",190900052,"Bethany American Legion Post #507","Bethany"
1420,"Tykals' American, Inc.","Effingham","172.14.20.20",190701036,"Tykal's American","Lawrenceville"
1419,"Bonkers Pub & Grub, Inc. 190700432 Lucky Jacks 2","Effingham","172.14.19.19",190700432,"Lucky Jacks 2","Mattoon"
1418,"Ramsey Lake Golf Course, LLC","Effingham","172.14.18.18",180703466,"Ramsey Lake Golf Course LLC","Ramsey"
1417,"TIMKA Inc.","Effingham","172.14.17.17",180704577,"The Penalty Box","Charleston"
1416,"Mattoon Edwards Enterprises, Inc. 190700004 Lucy's","Effingham","172.14.16.16",190700004,"Lucy's Place VII","Mattoon"
1415,"Marilyn's Liquor Cabinet, Inc.","Effingham","172.14.15.15",180703949,"Marilyn's Liquor Cabinet","Newton"
1414,"Gatsby's Gaming, LLC 190700300 Fairfield","Southern Illinois","172.14.14.14",190700300,"Gatsby's Gaming","Fairfield"
1413,"Murray Gaming LLC","Effingham","172.14.13.13",180703663,"The Lucky Marble","Patoka"
1412,"Mattoon Lodge #803, Loyal Order of Moose, Inc","Effingham","172.14.12.12",120802244,"Loyal Order of Mattoon Moose Lodge 803","Mattoon"
1411,"Hollywood's Rondavu, LLC","Effingham","172.14.11.11",180703010,"Hollywood's Rondavu","Saint Francisville"
1410,"Double D Construction and Services Inc.","Effingham","172.14.10.10",180702345,"Typsy Tomato Pasta & Pizza","Charleston"
1408,"River Slots LLC","Effingham","172.14.8.8",180703683,"River Slots LLC","Carlyle"
1407,"Orphanage Lounge LLC","Effingham","172.14.7.7",180702520,"Orphanage Lounge LLC","Centralia"
1406,"Nierman-Smith Enterprises, LLC","Effingham","172.14.6.6",180700854,"Annie's Video Gaming","Wamac"
1405,"I&I Deli, Inc.","Effingham","172.14.5.5",180703662,"I&I Deli, Inc.","Ashmore"
1404,"Belly's, Inc.","Effingham","172.14.4.4",180704370,"Belly's, Inc.","Charleston"
1403,"Bella's Enterprises, LLC","Effingham","172.14.3.3",180703961,"Bella's Enterprises, LLC","Altamont"
1402,"Sandstone Investments, LLC - Barbershop Real Estat","Effingham","172.14.2.2",180702009,"Whities Barbershop","Sandoval"
1399,"Olney Bowling Center, LLC","Effingham","172.13.99.99",180703290,"Olney Bowling Center, LLC","Olney"
1398,"K. Emberton Inc.","Effingham","172.13.98.98",180702914,"Spotlight Video 24/7 and Gaming","Robinson"
1396,"TSBWS LLC","Effingham","172.13.96.96",180703521,"Top Shelf Beer, Wine & Spirits","Effingham"
1395,"Wortman Holdings LLC 201001805@Jack Flash Altamont","Effingham","172.13.95.95",201001805,"Jack Flash - Altamont","Altamont"
1394,"TGCW, LLC","Effingham","172.13.94.94",180703097,"The Salem Pour House","Salem"
1393,"Greenfield and Greenfield, LLC - Stu's 180702740","Effingham","172.13.93.93",180702740,"Stu's","Charleston"
1392,"Deuces Wild Saloon LLC","Effingham","172.13.92.92",180702207,"Deuces Wild Saloon","Olney"
1391,"Grant & Grant Investment Limited 180701769","Effingham","172.13.91.91",180701769,"R & K One Stop","Findlay"
1389,"Suite Dreams Hospitality LLC","Effingham","172.13.89.89",170704201,"Suite Dreams Hotel","Mattoon"
1388,"The Gas Station, LLC","Effingham","172.13.88.88",170704159,"The Gas Station","Sainte Marie"
1387,"Lawrence Post No. 28 of the American Legion Incorp","Effingham","172.13.87.87",120905645,"American Legion Post #28","Lawrenceville"
1386,"R & J Stores, LLC","Effingham","172.13.86.86",170702885,"R & J Stores, LLC","Paris"
1385,"Mexphil Enterprises Incorporated","Effingham","172.13.85.85",180700284,"Quick Stop Package Liquor","Effingham"
1384,"Rose General Stores Inc.","Effingham","172.13.84.84",170704106,"Kinmundy General	","Kinmundy"
1383,"Marrakech Imports, Inc.","Champaign","172.13.83.83",180701867,"C & C's One Stop","Newman"
1380,"D-J's Party Supply, Inc. 180700593","Effingham","172.13.80.80",180700593,"D-J's Party Supply - Salem","Salem"
